graph_name,vertex_count,coloring_method,n_threads,coloring_time,colors_used
go_uniprot.gra,6967956,par_jp,8,11.477004,14
go_uniprot.gra,6967956,par_ldf,8,01.367054,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.410251,7
go_uniprot.gra,6967956,seq_greedy,8,05.047166,13
go_uniprot.gra,6967956,seq_ldf,8,05.399537,7
go_uniprot.gra,6967956,par_jp,8,12.574361,13
go_uniprot.gra,6967956,par_ldf,8,01.348638,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.409541,7
go_uniprot.gra,6967956,seq_greedy,8,04.987915,12
go_uniprot.gra,6967956,seq_ldf,8,05.355473,7
go_uniprot.gra,6967956,par_jp,8,10.745334,15
go_uniprot.gra,6967956,par_ldf,8,01.348952,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.408964,7
go_uniprot.gra,6967956,seq_greedy,8,05.083622,12
go_uniprot.gra,6967956,seq_ldf,8,05.401418,7
go_uniprot.gra,6967956,par_jp,8,12.266407,12
go_uniprot.gra,6967956,par_ldf,8,01.390181,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.412980,7
go_uniprot.gra,6967956,seq_greedy,8,05.048908,12
go_uniprot.gra,6967956,seq_ldf,8,05.401266,7
go_uniprot.gra,6967956,par_jp,8,11.283942,14
go_uniprot.gra,6967956,par_ldf,8,01.374338,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.407629,7
go_uniprot.gra,6967956,seq_greedy,8,05.047448,13
go_uniprot.gra,6967956,seq_ldf,8,05.399784,7
go_uniprot.gra,6967956,par_jp,8,10.715489,15
go_uniprot.gra,6967956,par_ldf,8,01.357600,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.404931,7
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.999754,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.855298,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.543014,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.517220,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.383854,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.976637,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.855017,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.530345,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.513509,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.384514,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.981759,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.865167,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.528798,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.514025,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.386018,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.985048,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.855571,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.530959,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.513921,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.385122,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.984247,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.855005,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.547368,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.521800,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.384575,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.990431,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.865767,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.539308,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.517189,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.386938,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.979019,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.854827,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.540073,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.520579,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.385074,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.970987,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.854688,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.545447,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.517517,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.385139,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.993901,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.867357,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.554361,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.516564,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.388256,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.986626,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.856992,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.543974,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.516648,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.392587,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.990172,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.854797,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.530666,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.519668,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.387291,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.985689,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.856039,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.538874,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.512239,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.387940,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,03.000560,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.856471,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.529180,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.517367,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.397778,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.985249,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.865284,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.545278,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.515283,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.387900,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,03.000378,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.855432,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.538891,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.525215,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.395270,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.991247,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.865076,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.546005,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.523341,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.386956,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,03.001427,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.855562,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.532425,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.517199,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.395276,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.986551,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.856174,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.535936,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.515626,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.385575,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.984170,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.865759,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.527815,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.514277,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.389950,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,8,02.984428,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,8,00.855289,3
uniprotenc_150m.scc.gra,25037600,par_jp,8,00.537917,4
uniprotenc_150m.scc.gra,25037600,par_ldf,8,00.514700,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,8,01.385860,3
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002625,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003465,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.014939,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.018151,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001336,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002025,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003091,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.002317,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.009221,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.019554,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002031,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003160,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.053870,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.002226,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001276,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002014,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003071,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.006274,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.005313,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001245,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002226,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003106,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.007055,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.004425,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001345,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002029,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003099,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.001806,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.009872,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.005692,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002017,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003076,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.001686,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.002208,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001331,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002218,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003141,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.014797,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.011910,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001274,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002024,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003121,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.008807,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.002241,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001297,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002013,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003103,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.001757,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.002211,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001296,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002146,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003128,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.013560,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.004296,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001256,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002014,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003098,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.009552,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.004096,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001282,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002109,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.004033,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.016360,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.005362,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001301,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002245,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003089,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.001784,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.002316,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001293,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002010,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003224,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.009353,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.007006,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.022295,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002179,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003162,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.053193,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.002113,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001343,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002042,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003103,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.005674,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.007301,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001316,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002008,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003078,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.003497,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.002272,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001295,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002187,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003098,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.009835,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.002275,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.003944,9
pubmed_sub_9000-1.gra,9000,seq_greedy,8,00.002046,14
pubmed_sub_9000-1.gra,9000,seq_ldf,8,00.003078,9
pubmed_sub_9000-1.gra,9000,par_jp,8,00.001873,14
pubmed_sub_9000-1.gra,9000,par_ldf,8,00.002135,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,8,00.001382,9
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.719892,22
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.540311,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,01.901068,22
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.245199,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.658754,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.722768,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.549284,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,01.977211,24
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.134278,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.664243,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.722077,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.551884,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,01.965108,23
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.226835,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.659500,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.768754,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.581096,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,02.024292,23
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.207372,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.657465,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.770269,24
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.579383,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,01.992010,22
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.195494,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.654790,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.768627,22
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.579309,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,01.976271,23
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.132055,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.660876,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.780776,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.579465,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,01.951528,23
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.245908,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.657246,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.743287,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.559423,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,01.949681,22
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.182842,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.656820,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.771021,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.574252,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,01.972544,23
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.151716,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.660272,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.720810,22
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.548933,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,01.971958,22
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.172476,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.658881,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.745606,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.561165,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,02.005369,23
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.089584,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.658796,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.743233,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.559688,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,01.935311,23
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.165663,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.655319,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.742675,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.559991,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,01.995764,22
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.156811,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.661751,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.769245,22
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.575162,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,02.018261,23
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.123404,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.661907,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.768836,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.576640,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,02.025248,22
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.245846,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.657387,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.768445,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.577183,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,02.013121,22
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.130003,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.672742,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.770409,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.581680,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,01.989544,22
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.242942,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.659640,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.718487,22
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.551661,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,01.976113,23
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.172533,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.658423,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.718003,22
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.548858,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,01.921702,23
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.160692,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.657324,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,8,05.737299,22
rgg_n_2_23_s0.graph,8388608,seq_ldf,8,06.560188,22
rgg_n_2_23_s0.graph,8388608,par_jp,8,02.000707,22
rgg_n_2_23_s0.graph,8388608,par_ldf,8,03.103326,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,8,01.659388,21
citeseerx.gra,6540401,seq_greedy,8,02.994189,22
citeseerx.gra,6540401,seq_ldf,8,02.772499,13
citeseerx.gra,6540401,par_jp,8,03.149070,21
citeseerx.gra,6540401,par_ldf,8,05.476585,13
citeseerx.gra,6540401,par_ldf_plus,8,01.035940,13
citeseerx.gra,6540401,seq_greedy,8,02.957401,21
citeseerx.gra,6540401,seq_ldf,8,02.744262,13
citeseerx.gra,6540401,par_jp,8,03.402834,20
citeseerx.gra,6540401,par_ldf,8,05.678361,13
citeseerx.gra,6540401,par_ldf_plus,8,01.034646,13
citeseerx.gra,6540401,seq_greedy,8,02.975287,22
citeseerx.gra,6540401,seq_ldf,8,02.755286,13
citeseerx.gra,6540401,par_jp,8,03.164654,21
citeseerx.gra,6540401,par_ldf,8,05.425290,13
citeseerx.gra,6540401,par_ldf_plus,8,01.031768,13
citeseerx.gra,6540401,seq_greedy,8,02.987006,21
citeseerx.gra,6540401,seq_ldf,8,02.759976,13
citeseerx.gra,6540401,par_jp,8,03.144290,21
citeseerx.gra,6540401,par_ldf,8,05.584510,13
citeseerx.gra,6540401,par_ldf_plus,8,01.032667,13
citeseerx.gra,6540401,seq_greedy,8,02.972312,22
citeseerx.gra,6540401,seq_ldf,8,02.754212,13
citeseerx.gra,6540401,par_jp,8,03.333474,21
citeseerx.gra,6540401,par_ldf,8,05.499715,13
citeseerx.gra,6540401,par_ldf_plus,8,01.036990,13
citeseerx.gra,6540401,seq_greedy,8,02.954739,22
citeseerx.gra,6540401,seq_ldf,8,02.745574,13
citeseerx.gra,6540401,par_jp,8,03.157911,22
citeseerx.gra,6540401,par_ldf,8,05.316847,13
citeseerx.gra,6540401,par_ldf_plus,8,01.033479,13
citeseerx.gra,6540401,seq_greedy,8,02.955578,21
citeseerx.gra,6540401,seq_ldf,8,02.743383,13
citeseerx.gra,6540401,par_jp,8,03.313528,21
citeseerx.gra,6540401,par_ldf,8,05.205860,13
citeseerx.gra,6540401,par_ldf_plus,8,01.035779,13
citeseerx.gra,6540401,seq_greedy,8,02.988854,22
citeseerx.gra,6540401,seq_ldf,8,02.760465,13
citeseerx.gra,6540401,par_jp,8,03.080587,22
citeseerx.gra,6540401,par_ldf,8,05.413099,13
citeseerx.gra,6540401,par_ldf_plus,8,01.032888,13
citeseerx.gra,6540401,seq_greedy,8,02.974242,21
citeseerx.gra,6540401,seq_ldf,8,02.754742,13
citeseerx.gra,6540401,par_jp,8,03.487184,21
citeseerx.gra,6540401,par_ldf,8,05.268170,13
citeseerx.gra,6540401,par_ldf_plus,8,01.033811,13
citeseerx.gra,6540401,seq_greedy,8,02.955716,21
citeseerx.gra,6540401,seq_ldf,8,02.744741,13
citeseerx.gra,6540401,par_jp,8,03.185884,21
citeseerx.gra,6540401,par_ldf,8,05.461834,13
citeseerx.gra,6540401,par_ldf_plus,8,01.047064,13
citeseerx.gra,6540401,seq_greedy,8,02.954637,21
citeseerx.gra,6540401,seq_ldf,8,02.744069,13
citeseerx.gra,6540401,par_jp,8,03.190077,22
citeseerx.gra,6540401,par_ldf,8,05.300293,13
citeseerx.gra,6540401,par_ldf_plus,8,01.036504,13
citeseerx.gra,6540401,seq_greedy,8,02.959586,21
citeseerx.gra,6540401,seq_ldf,8,02.746251,13
citeseerx.gra,6540401,par_jp,8,03.312248,22
citeseerx.gra,6540401,par_ldf,8,05.660972,13
citeseerx.gra,6540401,par_ldf_plus,8,01.036570,13
citeseerx.gra,6540401,seq_greedy,8,02.959271,21
citeseerx.gra,6540401,seq_ldf,8,02.744773,13
citeseerx.gra,6540401,par_jp,8,03.059042,21
citeseerx.gra,6540401,par_ldf,8,05.758787,13
citeseerx.gra,6540401,par_ldf_plus,8,01.036424,13
citeseerx.gra,6540401,seq_greedy,8,02.973830,22
citeseerx.gra,6540401,seq_ldf,8,02.754782,13
citeseerx.gra,6540401,par_jp,8,03.299147,22
citeseerx.gra,6540401,par_ldf,8,05.461976,13
citeseerx.gra,6540401,par_ldf_plus,8,01.035451,13
citeseerx.gra,6540401,seq_greedy,8,02.957050,21
citeseerx.gra,6540401,seq_ldf,8,02.745297,13
citeseerx.gra,6540401,par_jp,8,03.466263,22
citeseerx.gra,6540401,par_ldf,8,05.598944,13
citeseerx.gra,6540401,par_ldf_plus,8,01.036241,13
citeseerx.gra,6540401,seq_greedy,8,02.958233,21
citeseerx.gra,6540401,seq_ldf,8,02.745263,13
citeseerx.gra,6540401,par_jp,8,03.590726,20
citeseerx.gra,6540401,par_ldf,8,05.700688,13
citeseerx.gra,6540401,par_ldf_plus,8,01.035732,13
citeseerx.gra,6540401,seq_greedy,8,02.971491,22
citeseerx.gra,6540401,seq_ldf,8,02.754737,13
citeseerx.gra,6540401,par_jp,8,03.409082,22
citeseerx.gra,6540401,par_ldf,8,05.417095,13
citeseerx.gra,6540401,par_ldf_plus,8,01.037671,13
citeseerx.gra,6540401,seq_greedy,8,02.975978,20
