graph_name,vertex_count,coloring_method,n_threads,coloring_time,colors_used
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001436,6
yago_sub_6642.gra,6642,seq_greedy,2,00.002004,10
yago_sub_6642.gra,6642,seq_ldf,2,00.002514,6
yago_sub_6642.gra,6642,par_jp,2,00.003818,9
yago_sub_6642.gra,6642,par_ldf,2,00.001734,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001590,6
yago_sub_6642.gra,6642,seq_greedy,2,00.002186,10
yago_sub_6642.gra,6642,seq_ldf,2,00.002693,6
yago_sub_6642.gra,6642,par_jp,2,00.003332,9
yago_sub_6642.gra,6642,par_ldf,2,00.001793,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001560,6
yago_sub_6642.gra,6642,seq_greedy,2,00.002018,10
yago_sub_6642.gra,6642,seq_ldf,2,00.002547,6
yago_sub_6642.gra,6642,par_jp,2,00.003569,9
yago_sub_6642.gra,6642,par_ldf,2,00.001777,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001554,6
yago_sub_6642.gra,6642,seq_greedy,2,00.001990,10
yago_sub_6642.gra,6642,seq_ldf,2,00.002581,6
yago_sub_6642.gra,6642,par_jp,2,00.003682,9
yago_sub_6642.gra,6642,par_ldf,2,00.001766,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001569,6
yago_sub_6642.gra,6642,seq_greedy,2,00.002005,10
yago_sub_6642.gra,6642,seq_ldf,2,00.002534,6
yago_sub_6642.gra,6642,par_jp,2,00.003715,9
yago_sub_6642.gra,6642,par_ldf,2,00.001916,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001579,6
yago_sub_6642.gra,6642,seq_greedy,2,00.002253,10
yago_sub_6642.gra,6642,seq_ldf,2,00.002606,6
yago_sub_6642.gra,6642,par_jp,2,00.003526,9
yago_sub_6642.gra,6642,par_ldf,2,00.001619,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001559,6
yago_sub_6642.gra,6642,seq_greedy,2,00.002015,10
yago_sub_6642.gra,6642,seq_ldf,2,00.002538,6
yago_sub_6642.gra,6642,par_jp,2,00.003724,9
yago_sub_6642.gra,6642,par_ldf,2,00.001602,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001484,6
yago_sub_6642.gra,6642,seq_greedy,2,00.002172,8
yago_sub_6642.gra,6642,seq_ldf,2,00.002747,6
yago_sub_6642.gra,6642,par_jp,2,00.003836,9
yago_sub_6642.gra,6642,par_ldf,2,00.001619,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001521,6
yago_sub_6642.gra,6642,seq_greedy,2,00.002003,8
yago_sub_6642.gra,6642,seq_ldf,2,00.002511,6
yago_sub_6642.gra,6642,par_jp,2,00.003863,9
yago_sub_6642.gra,6642,par_ldf,2,00.001709,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001550,6
yago_sub_6642.gra,6642,seq_greedy,2,00.002013,8
yago_sub_6642.gra,6642,seq_ldf,2,00.002495,6
yago_sub_6642.gra,6642,par_jp,2,00.003847,9
yago_sub_6642.gra,6642,par_ldf,2,00.001766,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001554,6
yago_sub_6642.gra,6642,seq_greedy,2,00.002030,8
yago_sub_6642.gra,6642,seq_ldf,2,00.002504,6
yago_sub_6642.gra,6642,par_jp,2,00.003845,9
yago_sub_6642.gra,6642,par_ldf,2,00.001755,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001715,6
ba10k2d.gra,10000,seq_greedy,2,00.006756,9
ba10k2d.gra,10000,seq_ldf,2,00.010256,5
ba10k2d.gra,10000,par_jp,2,00.005324,8
ba10k2d.gra,10000,par_ldf,2,00.006021,4
ba10k2d.gra,10000,par_ldf_plus,2,00.004045,5
ba10k2d.gra,10000,seq_greedy,2,00.004163,9
ba10k2d.gra,10000,seq_ldf,2,00.004989,5
ba10k2d.gra,10000,par_jp,2,00.003137,8
ba10k2d.gra,10000,par_ldf,2,00.002771,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001915,5
ba10k2d.gra,10000,seq_greedy,2,00.001898,9
ba10k2d.gra,10000,seq_ldf,2,00.002509,5
ba10k2d.gra,10000,par_jp,2,00.002015,8
ba10k2d.gra,10000,par_ldf,2,00.001944,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001523,5
ba10k2d.gra,10000,seq_greedy,2,00.001414,9
ba10k2d.gra,10000,seq_ldf,2,00.002022,5
ba10k2d.gra,10000,par_jp,2,00.001695,8
ba10k2d.gra,10000,par_ldf,2,00.001602,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001286,5
ba10k2d.gra,10000,seq_greedy,2,00.001354,9
ba10k2d.gra,10000,seq_ldf,2,00.001956,5
ba10k2d.gra,10000,par_jp,2,00.001721,8
ba10k2d.gra,10000,par_ldf,2,00.001823,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001356,5
ba10k2d.gra,10000,seq_greedy,2,00.001349,9
ba10k2d.gra,10000,seq_ldf,2,00.001966,5
ba10k2d.gra,10000,par_jp,2,00.001650,8
ba10k2d.gra,10000,par_ldf,2,00.001722,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001343,5
ba10k2d.gra,10000,seq_greedy,2,00.001352,9
ba10k2d.gra,10000,seq_ldf,2,00.001969,5
ba10k2d.gra,10000,par_jp,2,00.001835,8
ba10k2d.gra,10000,par_ldf,2,00.001714,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001307,5
ba10k2d.gra,10000,seq_greedy,2,00.001343,9
ba10k2d.gra,10000,seq_ldf,2,00.001998,5
ba10k2d.gra,10000,par_jp,2,00.001741,8
ba10k2d.gra,10000,par_ldf,2,00.002461,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001349,5
ba10k2d.gra,10000,seq_greedy,2,00.001356,9
ba10k2d.gra,10000,seq_ldf,2,00.001973,5
ba10k2d.gra,10000,par_jp,2,00.001692,8
ba10k2d.gra,10000,par_ldf,2,00.001581,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001416,5
ba10k2d.gra,10000,seq_greedy,2,00.001461,9
ba10k2d.gra,10000,seq_ldf,2,00.002097,5
ba10k2d.gra,10000,par_jp,2,00.001624,8
ba10k2d.gra,10000,par_ldf,2,00.001731,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001343,5
ba10k2d.gra,10000,seq_greedy,2,00.001595,9
ba10k2d.gra,10000,seq_ldf,2,00.001949,5
ba10k2d.gra,10000,par_jp,2,00.001648,8
ba10k2d.gra,10000,par_ldf,2,00.001703,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001315,5
ba10k2d.gra,10000,seq_greedy,2,00.001326,9
ba10k2d.gra,10000,seq_ldf,2,00.001973,5
ba10k2d.gra,10000,par_jp,2,00.001746,8
ba10k2d.gra,10000,par_ldf,2,00.001716,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001324,5
ba10k2d.gra,10000,seq_greedy,2,00.001325,9
ba10k2d.gra,10000,seq_ldf,2,00.002069,5
ba10k2d.gra,10000,par_jp,2,00.001738,8
ba10k2d.gra,10000,par_ldf,2,00.001711,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001334,5
ba10k2d.gra,10000,seq_greedy,2,00.001329,9
ba10k2d.gra,10000,seq_ldf,2,00.002177,5
ba10k2d.gra,10000,par_jp,2,00.001670,8
ba10k2d.gra,10000,par_ldf,2,00.001593,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001264,5
ba10k2d.gra,10000,seq_greedy,2,00.001334,9
ba10k2d.gra,10000,seq_ldf,2,00.001936,5
ba10k2d.gra,10000,par_jp,2,00.001709,8
ba10k2d.gra,10000,par_ldf,2,00.001806,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001312,5
ba10k2d.gra,10000,seq_greedy,2,00.001327,9
ba10k2d.gra,10000,seq_ldf,2,00.002291,5
ba10k2d.gra,10000,par_jp,2,00.001776,8
ba10k2d.gra,10000,par_ldf,2,00.001519,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001216,5
ba10k2d.gra,10000,seq_greedy,2,00.001328,9
ba10k2d.gra,10000,seq_ldf,2,00.001955,5
ba10k2d.gra,10000,par_jp,2,00.001725,8
ba10k2d.gra,10000,par_ldf,2,00.001719,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001321,5
ba10k2d.gra,10000,seq_greedy,2,00.001326,9
ba10k2d.gra,10000,seq_ldf,2,00.001961,5
ba10k2d.gra,10000,par_jp,2,00.001645,8
ba10k2d.gra,10000,par_ldf,2,00.001665,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001316,5
ba10k2d.gra,10000,seq_greedy,2,00.001399,9
ba10k2d.gra,10000,seq_ldf,2,00.002482,5
ba10k2d.gra,10000,par_jp,2,00.001697,8
ba10k2d.gra,10000,par_ldf,2,00.001813,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001356,5
ba10k2d.gra,10000,seq_greedy,2,00.001338,9
ba10k2d.gra,10000,seq_ldf,2,00.001945,5
ba10k2d.gra,10000,par_jp,2,00.001745,8
ba10k2d.gra,10000,par_ldf,2,00.001836,4
ba10k2d.gra,10000,par_ldf_plus,2,00.001401,5
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,11.986420,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.870958,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.591318,27
rgg_n_2_24_s0.graph,16777216,par_ldf,2,16.542901,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.171427,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,12.021897,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.640104,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.592068,23
rgg_n_2_24_s0.graph,16777216,par_ldf,2,16.652392,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.210659,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,11.973234,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.613704,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.592865,24
rgg_n_2_24_s0.graph,16777216,par_ldf,2,16.710814,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.170326,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,12.024139,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.639462,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.882384,23
rgg_n_2_24_s0.graph,16777216,par_ldf,2,16.613815,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.122243,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,11.971736,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.595687,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.579615,23
rgg_n_2_24_s0.graph,16777216,par_ldf,2,16.659875,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.155067,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,11.924844,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.601200,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.554097,24
rgg_n_2_24_s0.graph,16777216,par_ldf,2,16.596452,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.122920,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,11.929320,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.598083,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.407248,24
rgg_n_2_24_s0.graph,16777216,par_ldf,2,15.829949,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.133045,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,11.926715,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.600806,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.419738,24
rgg_n_2_24_s0.graph,16777216,par_ldf,2,15.576234,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.163784,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,11.927134,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.604312,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.520213,24
rgg_n_2_24_s0.graph,16777216,par_ldf,2,15.586011,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.119798,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,11.925216,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.601125,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.286028,24
rgg_n_2_24_s0.graph,16777216,par_ldf,2,15.438880,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.126974,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,11.928255,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.601265,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.309664,25
rgg_n_2_24_s0.graph,16777216,par_ldf,2,16.698144,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.150512,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,11.911871,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.595516,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.323984,23
rgg_n_2_24_s0.graph,16777216,par_ldf,2,16.000350,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.110084,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,11.927713,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.598000,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.536841,24
rgg_n_2_24_s0.graph,16777216,par_ldf,2,15.695199,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.149128,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,11.926157,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.598990,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.579831,24
rgg_n_2_24_s0.graph,16777216,par_ldf,2,15.862866,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.184643,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,12.024842,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.618244,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.651952,23
rgg_n_2_24_s0.graph,16777216,par_ldf,2,16.737980,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.243411,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,12.081637,25
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.628417,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.768254,24
rgg_n_2_24_s0.graph,16777216,par_ldf,2,16.994386,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.190314,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,12.042719,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.913484,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.650396,24
rgg_n_2_24_s0.graph,16777216,par_ldf,2,16.607141,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.127936,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,12.027992,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.671352,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.582248,23
rgg_n_2_24_s0.graph,16777216,par_ldf,2,16.680283,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.157240,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,11.985022,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.616045,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.614993,24
rgg_n_2_24_s0.graph,16777216,par_ldf,2,16.571272,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.192903,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,2,11.977523,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,2,13.616441,21
rgg_n_2_24_s0.graph,16777216,par_jp,2,09.588310,25
rgg_n_2_24_s0.graph,16777216,par_ldf,2,16.534939,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,2,06.131121,22
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.575847,21
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.704948,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.483637,20
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.785609,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.330844,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.591976,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.717914,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.482673,21
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.793736,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.342030,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.590412,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.720299,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.478524,20
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.792415,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.331501,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.578300,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.706363,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.479970,20
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.783416,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.335174,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.578284,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.705468,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.497629,21
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.787940,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.330429,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.583088,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.706104,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.477972,19
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.786870,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.338184,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.576639,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.704835,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.478786,20
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.782717,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.335617,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.579302,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.709221,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.477884,20
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.800204,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.333923,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.580078,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.706764,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.484338,20
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.790922,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.337426,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.578956,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.706644,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.479966,20
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.792392,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.338854,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.593118,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.724804,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.476379,19
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.794353,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.338239,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.587992,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.719074,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.481040,19
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.792945,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.334645,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.585485,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.706769,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.479346,20
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.792160,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.333496,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.579251,22
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.707431,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.511625,22
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.818518,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.336720,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.591103,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.720604,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.477474,20
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.761649,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.333740,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.582495,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.706243,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.490227,21
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.757404,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.337637,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.579169,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.706447,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.488496,20
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.799252,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.335023,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.591506,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.723472,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.480763,20
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.789398,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.335145,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.588764,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.721920,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.482235,20
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.783510,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.334919,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,2,00.583660,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,2,00.707497,18
rgg_n_2_20_s0.graph,1048576,par_jp,2,00.487640,19
rgg_n_2_20_s0.graph,1048576,par_ldf,2,00.789288,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,2,00.339255,18
go_uniprot.gra,6967956,seq_greedy,2,05.113334,14
go_uniprot.gra,6967956,seq_ldf,2,05.406781,7
go_uniprot.gra,6967956,par_jp,2,20.125126,14
go_uniprot.gra,6967956,par_ldf,2,02.684222,7
go_uniprot.gra,6967956,par_ldf_plus,2,02.480607,7
go_uniprot.gra,6967956,seq_greedy,2,05.137865,12
go_uniprot.gra,6967956,seq_ldf,2,05.419563,7
go_uniprot.gra,6967956,par_jp,2,20.040244,12
go_uniprot.gra,6967956,par_ldf,2,02.679083,7
go_uniprot.gra,6967956,par_ldf_plus,2,02.482904,7
go_uniprot.gra,6967956,seq_greedy,2,05.156405,13
go_uniprot.gra,6967956,seq_ldf,2,05.452802,7
go_uniprot.gra,6967956,par_jp,2,20.436308,13
go_uniprot.gra,6967956,par_ldf,2,02.696048,7
go_uniprot.gra,6967956,par_ldf_plus,2,02.492575,7
go_uniprot.gra,6967956,seq_greedy,2,05.110734,14
go_uniprot.gra,6967956,seq_ldf,2,05.388773,7
go_uniprot.gra,6967956,par_jp,2,19.833598,11
go_uniprot.gra,6967956,par_ldf,2,02.637445,7
go_uniprot.gra,6967956,par_ldf_plus,2,02.503497,7
go_uniprot.gra,6967956,seq_greedy,2,05.080445,13
go_uniprot.gra,6967956,seq_ldf,2,05.397185,7
go_uniprot.gra,6967956,par_jp,2,19.641640,15
go_uniprot.gra,6967956,par_ldf,2,02.673184,7
go_uniprot.gra,6967956,par_ldf_plus,2,02.473260,7
go_uniprot.gra,6967956,seq_greedy,2,05.138857,14
go_uniprot.gra,6967956,seq_ldf,2,05.438636,7
go_uniprot.gra,6967956,par_jp,2,19.756460,14
go_uniprot.gra,6967956,par_ldf,2,02.688146,7
go_uniprot.gra,6967956,par_ldf_plus,2,02.473727,7
go_uniprot.gra,6967956,seq_greedy,2,05.108354,13
go_uniprot.gra,6967956,seq_ldf,2,05.395574,7
go_uniprot.gra,6967956,par_jp,2,21.058951,14
go_uniprot.gra,6967956,par_ldf,2,02.679364,7
go_uniprot.gra,6967956,par_ldf_plus,2,02.492726,7
go_uniprot.gra,6967956,seq_greedy,2,05.105339,14
go_uniprot.gra,6967956,seq_ldf,2,05.395898,7
go_uniprot.gra,6967956,par_jp,2,19.476369,14
go_uniprot.gra,6967956,par_ldf,2,02.686884,7
go_uniprot.gra,6967956,par_ldf_plus,2,02.475152,7
go_uniprot.gra,6967956,seq_greedy,2,05.103924,14
go_uniprot.gra,6967956,seq_ldf,2,05.370081,7
go_uniprot.gra,6967956,par_jp,2,21.165993,13
go_uniprot.gra,6967956,par_ldf,2,02.664390,7
go_uniprot.gra,6967956,par_ldf_plus,2,02.471423,7
go_uniprot.gra,6967956,seq_greedy,2,05.065111,12
go_uniprot.gra,6967956,seq_ldf,2,05.366659,7
go_uniprot.gra,6967956,par_jp,2,19.829770,12
go_uniprot.gra,6967956,par_ldf,2,02.694648,7
go_uniprot.gra,6967956,par_ldf_plus,2,02.472896,7
go_uniprot.gra,6967956,seq_greedy,2,05.082139,13
go_uniprot.gra,6967956,seq_ldf,2,05.378680,7
go_uniprot.gra,6967956,par_jp,2,19.749718,12
go_uniprot.gra,6967956,par_ldf,2,02.685547,7
go_uniprot.gra,6967956,par_ldf_plus,2,02.460503,7
go_uniprot.gra,6967956,seq_greedy,2,05.109391,13
go_uniprot.gra,6967956,seq_ldf,2,05.435444,7
go_uniprot.gra,6967956,par_jp,2,19.762109,12
go_uniprot.gra,6967956,par_ldf,2,02.640462,7
go_uniprot.gra,6967956,par_ldf_plus,2,02.481763,7
go_uniprot.gra,6967956,seq_greedy,2,05.081377,13
go_uniprot.gra,6967956,seq_ldf,2,05.374078,7
go_uniprot.gra,6967956,par_jp,2,18.151166,12
go_uniprot.gra,6967956,par_ldf,2,02.650029,7
go_uniprot.gra,6967956,par_ldf_plus,2,02.484648,7
go_uniprot.gra,6967956,seq_greedy,2,05.102088,12
go_uniprot.gra,6967956,seq_ldf,2,05.395368,7
go_uniprot.gra,6967956,par_jp,2,21.307478,12
go_uniprot.gra,6967956,par_ldf,2,02.655890,7
go_uniprot.gra,6967956,par_ldf_plus,2,02.485413,7
go_uniprot.gra,6967956,seq_greedy,2,05.092835,12
go_uniprot.gra,6967956,seq_ldf,2,05.375759,7
go_uniprot.gra,6967956,par_jp,2,19.418336,11
