graph_name,vertex_count,coloring_method,n_threads,coloring_time,colors_used
citeseerx.gra,6540401,seq_ldf,4,02.742696,13
citeseerx.gra,6540401,par_jp,4,04.377029,21
citeseerx.gra,6540401,par_ldf,4,07.104996,13
citeseerx.gra,6540401,par_ldf_plus,4,01.211605,13
citeseerx.gra,6540401,seq_greedy,4,02.941786,21
citeseerx.gra,6540401,seq_ldf,4,02.739945,13
citeseerx.gra,6540401,par_jp,4,04.496323,21
citeseerx.gra,6540401,par_ldf,4,07.343953,13
citeseerx.gra,6540401,par_ldf_plus,4,01.227326,13
citeseerx.gra,6540401,seq_greedy,4,02.943868,21
citeseerx.gra,6540401,seq_ldf,4,02.740478,13
citeseerx.gra,6540401,par_jp,4,04.176003,21
citeseerx.gra,6540401,par_ldf,4,07.656843,13
citeseerx.gra,6540401,par_ldf_plus,4,01.222276,13
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.245508,19
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.329442,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.132628,19
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.212844,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.111119,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.247269,18
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.329564,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.134006,19
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.210229,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.111451,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.247108,18
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.329626,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.132559,19
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.210073,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.110941,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.247303,19
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.329468,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.132869,19
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.209048,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.111171,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.248553,19
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.329433,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.134382,19
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.211285,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.111145,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.247397,18
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.329402,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.132678,19
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.215935,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.110808,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.247179,20
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.329505,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.133132,18
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.210045,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.110678,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.247237,20
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.329829,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.132617,19
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.210665,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.111144,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.247371,20
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.329279,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.132374,19
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.216389,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.110914,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.247602,20
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.329492,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.133306,19
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.210292,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.110854,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.248877,19
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.333407,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.132704,19
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.212493,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.110851,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.245983,19
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.328569,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.134611,19
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.211676,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.110847,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.248064,19
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.330468,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.133233,19
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.211188,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.110859,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.250607,19
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.332975,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.133652,19
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.211278,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.111254,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.248904,19
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.330038,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.133914,18
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.212649,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.111375,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.248414,19
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.329986,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.133443,18
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.212442,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.110949,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.247926,18
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.330086,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.134330,18
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.214245,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.111273,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.248433,18
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.330409,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.133314,18
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.213375,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.111326,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.248308,19
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.330218,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.132531,19
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.214270,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.110923,18
rgg_n_2_19_s0.graph,524288,seq_greedy,4,00.248599,18
rgg_n_2_19_s0.graph,524288,seq_ldf,4,00.329847,18
rgg_n_2_19_s0.graph,524288,par_jp,4,00.134411,19
rgg_n_2_19_s0.graph,524288,par_ldf,4,00.213813,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,4,00.111109,18
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.284195,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108860,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.102443,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.071726,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.123500,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.284569,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108946,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.101776,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.067935,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.123534,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.288147,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108771,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.099116,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.071159,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.124731,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.286423,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108620,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.128471,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.067625,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.137044,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.288439,3
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108540,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.109040,3
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.066853,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.124331,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.282759,3
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108480,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.094082,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.067793,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.135239,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.291824,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.115752,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.088543,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.066730,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.125439,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.284813,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108911,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.101826,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.067088,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.124217,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.282659,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108514,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.107816,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.076048,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.126951,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.282230,3
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108567,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.106298,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.067502,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.137800,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.282121,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108525,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.077284,3
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.067614,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.124020,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.285117,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108826,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.097972,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.067409,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.123023,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.285526,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.109069,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.141308,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.071662,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.128609,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.286989,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108553,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.137814,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.070101,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.125507,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.285279,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108738,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.144327,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.067070,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.125849,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.286452,3
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108495,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.108584,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.067124,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.125418,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.286487,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108587,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.120115,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.075502,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.126260,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.287375,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108808,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.100985,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.067031,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.125514,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.283230,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108422,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.083544,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.069097,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.125467,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,4,00.281794,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,4,00.108557,2
uniprotenc_22m.scc.gra,1595444,par_jp,4,00.106406,4
uniprotenc_22m.scc.gra,1595444,par_ldf,4,00.074413,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,4,00.127126,2
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000999,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000893,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000848,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000637,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000901,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000958,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000951,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000882,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000608,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000851,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000924,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000889,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000729,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000523,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000805,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000928,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000888,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000773,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000562,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000863,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000936,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000885,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000851,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000622,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000810,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000923,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000884,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000833,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000618,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000861,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000922,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000884,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000733,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000520,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000826,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000923,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000889,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000704,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000566,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000824,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000928,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000885,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000781,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000560,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000810,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000921,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000885,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000771,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000566,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000814,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000921,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000883,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000856,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000595,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000881,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000918,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000887,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000836,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000540,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000804,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000916,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000882,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000718,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000543,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000780,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000921,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000877,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000725,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000554,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000802,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000916,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000874,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000705,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000555,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000777,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000914,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000876,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000731,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000565,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000806,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000916,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000876,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000710,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000620,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000819,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000915,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000884,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000689,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000545,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000848,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000924,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000876,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000687,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000596,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000770,4
ecoo_dag_uniq.gra,12620,seq_greedy,4,00.000919,5
ecoo_dag_uniq.gra,12620,seq_ldf,4,00.000877,4
ecoo_dag_uniq.gra,12620,par_jp,4,00.000682,5
ecoo_dag_uniq.gra,12620,par_ldf,4,00.000593,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,4,00.000809,4
v1000.gra,1000,seq_greedy,4,00.031913,751
v1000.gra,1000,seq_ldf,4,00.029858,751
v1000.gra,1000,par_jp,4,00.036610,751
v1000.gra,1000,par_ldf,4,00.049550,751
v1000.gra,1000,par_ldf_plus,4,00.028932,751
v1000.gra,1000,seq_greedy,4,00.031773,751
v1000.gra,1000,seq_ldf,4,00.029941,751
v1000.gra,1000,par_jp,4,00.036980,751
v1000.gra,1000,par_ldf,4,00.050786,751
v1000.gra,1000,par_ldf_plus,4,00.028915,751
v1000.gra,1000,seq_greedy,4,00.031329,751
v1000.gra,1000,seq_ldf,4,00.030083,751
v1000.gra,1000,par_jp,4,00.037063,751
v1000.gra,1000,par_ldf,4,00.051382,751
v1000.gra,1000,par_ldf_plus,4,00.027510,751
v1000.gra,1000,seq_greedy,4,00.031459,751
v1000.gra,1000,seq_ldf,4,00.029485,751
v1000.gra,1000,par_jp,4,00.036784,751
v1000.gra,1000,par_ldf,4,00.043332,751
v1000.gra,1000,par_ldf_plus,4,00.029264,751
v1000.gra,1000,seq_greedy,4,00.031525,751
v1000.gra,1000,seq_ldf,4,00.030528,751
v1000.gra,1000,par_jp,4,00.033650,751
v1000.gra,1000,par_ldf,4,00.050666,751
v1000.gra,1000,par_ldf_plus,4,00.027705,751
v1000.gra,1000,seq_greedy,4,00.031907,751
v1000.gra,1000,seq_ldf,4,00.030145,751
v1000.gra,1000,par_jp,4,00.037585,751
v1000.gra,1000,par_ldf,4,00.049655,751
v1000.gra,1000,par_ldf_plus,4,00.029464,751
v1000.gra,1000,seq_greedy,4,00.031410,751
v1000.gra,1000,seq_ldf,4,00.030482,751
v1000.gra,1000,par_jp,4,00.037451,751
v1000.gra,1000,par_ldf,4,00.049381,751
v1000.gra,1000,par_ldf_plus,4,00.029179,751
v1000.gra,1000,seq_greedy,4,00.031496,752
v1000.gra,1000,seq_ldf,4,00.029431,751
v1000.gra,1000,par_jp,4,00.037706,753
v1000.gra,1000,par_ldf,4,00.050729,751
v1000.gra,1000,par_ldf_plus,4,00.029235,751
v1000.gra,1000,seq_greedy,4,00.031582,752
v1000.gra,1000,seq_ldf,4,00.030065,751
v1000.gra,1000,par_jp,4,00.036495,753
v1000.gra,1000,par_ldf,4,00.043339,751
v1000.gra,1000,par_ldf_plus,4,00.028969,751
v1000.gra,1000,seq_greedy,4,00.031694,752
v1000.gra,1000,seq_ldf,4,00.029655,751
v1000.gra,1000,par_jp,4,00.037811,753
v1000.gra,1000,par_ldf,4,00.043200,751
v1000.gra,1000,par_ldf_plus,4,00.029036,751
v1000.gra,1000,seq_greedy,4,00.031627,752
v1000.gra,1000,seq_ldf,4,00.030452,751
v1000.gra,1000,par_jp,4,00.036852,753
v1000.gra,1000,par_ldf,4,00.049051,751
v1000.gra,1000,par_ldf_plus,4,00.029025,751
v1000.gra,1000,seq_greedy,4,00.031644,751
v1000.gra,1000,seq_ldf,4,00.029725,751
v1000.gra,1000,par_jp,4,00.041391,752
v1000.gra,1000,par_ldf,4,00.043355,751
v1000.gra,1000,par_ldf_plus,4,00.029151,751
v1000.gra,1000,seq_greedy,4,00.031797,751
v1000.gra,1000,seq_ldf,4,00.031070,751
v1000.gra,1000,par_jp,4,00.036807,752
v1000.gra,1000,par_ldf,4,00.050265,751
v1000.gra,1000,par_ldf_plus,4,00.029253,751
v1000.gra,1000,seq_greedy,4,00.031642,751
v1000.gra,1000,seq_ldf,4,00.029594,751
v1000.gra,1000,par_jp,4,00.037695,752
v1000.gra,1000,par_ldf,4,00.050672,751
v1000.gra,1000,par_ldf_plus,4,00.029262,751
v1000.gra,1000,seq_greedy,4,00.031885,751
v1000.gra,1000,seq_ldf,4,00.030723,751
v1000.gra,1000,par_jp,4,00.033202,752
v1000.gra,1000,par_ldf,4,00.052506,751
v1000.gra,1000,par_ldf_plus,4,00.028992,751
v1000.gra,1000,seq_greedy,4,00.031461,751
v1000.gra,1000,seq_ldf,4,00.029459,751
v1000.gra,1000,par_jp,4,00.034254,752
v1000.gra,1000,par_ldf,4,00.042622,751
v1000.gra,1000,par_ldf_plus,4,00.028167,751
v1000.gra,1000,seq_greedy,4,00.031645,751
v1000.gra,1000,seq_ldf,4,00.030406,751
v1000.gra,1000,par_jp,4,00.033305,752
v1000.gra,1000,par_ldf,4,00.043347,751
v1000.gra,1000,par_ldf_plus,4,00.028819,751
v1000.gra,1000,seq_greedy,4,00.031466,751
v1000.gra,1000,seq_ldf,4,00.029407,751
v1000.gra,1000,par_jp,4,00.034423,752
v1000.gra,1000,par_ldf,4,00.049894,751
v1000.gra,1000,par_ldf_plus,4,00.029023,751
v1000.gra,1000,seq_greedy,4,00.032358,751
v1000.gra,1000,seq_ldf,4,00.031545,751
v1000.gra,1000,par_jp,4,00.037184,751
v1000.gra,1000,par_ldf,4,00.044237,751
v1000.gra,1000,par_ldf_plus,4,00.029014,751
v1000.gra,1000,seq_greedy,4,00.032213,751
v1000.gra,1000,seq_ldf,4,00.029877,751
v1000.gra,1000,par_jp,4,00.034074,751
v1000.gra,1000,par_ldf,4,00.051739,751
v1000.gra,1000,par_ldf_plus,4,00.028624,751
rgg_n_2_22_s0.graph,4194304,seq_greedy,4,02.713806,22
rgg_n_2_22_s0.graph,4194304,seq_ldf,4,03.110531,20
rgg_n_2_22_s0.graph,4194304,par_jp,4,01.255380,22
rgg_n_2_22_s0.graph,4194304,par_ldf,4,02.159722,20
rgg_n_2_22_s0.graph,4194304,par_ldf_plus,4,00.980698,20
rgg_n_2_22_s0.graph,4194304,seq_greedy,4,02.710101,22
rgg_n_2_22_s0.graph,4194304,seq_ldf,4,03.105215,20
rgg_n_2_22_s0.graph,4194304,par_jp,4,01.270578,21
rgg_n_2_22_s0.graph,4194304,par_ldf,4,02.152550,20
rgg_n_2_22_s0.graph,4194304,par_ldf_plus,4,00.981954,20
rgg_n_2_22_s0.graph,4194304,seq_greedy,4,02.701334,22
rgg_n_2_22_s0.graph,4194304,seq_ldf,4,03.101560,20
rgg_n_2_22_s0.graph,4194304,par_jp,4,01.271668,22
rgg_n_2_22_s0.graph,4194304,par_ldf,4,02.185128,20
rgg_n_2_22_s0.graph,4194304,par_ldf_plus,4,00.978818,20
